campaign,cell_id,replication,development_seed,analysis_seed,execution_sha256,source_route,candidate_policy_id,candidate_index,runner_up_policy_id,development_pareto_set_size,development_candidate_score,development_score_margin,candidate_completed,candidate_stopping_count,candidate_decision_checks,full_completed,full_stopping_count,full_decision_checks,paired_restricted_difference,empirical_heldout_candidate_pareto,development_season_count,confirmation_season_count,runtime_seconds,persistent_infrastructure_failure,failure_message,closest_challenger_policy_id,closest_orthant_effect,closest_covariance_rank,closest_covariance_condition,closest_max_abs_marginal_skew,closest_max_abs_excess_kurtosis
application_primary,APP-PRIMARY,290,1000290,2000290,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.2685658348289539,0.20005104943177354,True,53,10,False,2000,399,1947,True,4,4,0.1085358240000005,False,,hard_03,0.7305650758806873,3,23850.060932378507,0.8666743961522673,1.0712158147325397
application_primary,APP-PRIMARY,291,1000291,2000291,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3609881158414246,0.10341814863692383,True,73,14,False,2000,399,1927,True,4,4,0.10972419699999136,False,,hard_03,0.7215359156007711,3,25011.170991483792,0.9068500260687595,1.1280746514092412
application_primary,APP-PRIMARY,292,1000292,2000292,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3788393407041986,0.07549145943179669,True,73,14,False,2000,399,1927,True,4,4,0.10955734999998867,False,,hard_03,0.7089819130085698,3,26703.614571194823,0.885810709253613,1.0931125920920364
application_primary,APP-PRIMARY,293,1000293,2000293,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.37369188821397686,0.1611701158478433,True,48,9,False,2000,399,1952,True,4,4,0.11055321599999957,False,,hard_03,0.7529244061715364,3,21284.642217200046,0.9109801965827978,1.0785525451321347
application_primary,APP-PRIMARY,294,1000294,2000294,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3230473716765941,0.07215445118817015,True,53,10,False,2000,399,1947,True,4,4,0.11259639600001492,False,,hard_03,0.7576724391973051,3,23428.905451583487,0.8947220710863883,1.1359901737455087
application_primary,APP-PRIMARY,295,1000295,2000295,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,3,0.3044137289897192,0.19454285994885456,True,68,13,False,2000,399,1932,True,4,4,0.10992620700000089,False,,hard_03,0.7627151701017477,3,20305.326126597905,0.8667689007864934,1.0515337625258847
application_primary,APP-PRIMARY,296,1000296,2000296,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.24118489012486,0.1826615035428008,True,48,9,False,2000,399,1952,True,4,4,0.11018036299998357,False,,hard_03,0.7665316788607086,3,20913.590458027884,0.8945212427326381,1.0654067776958356
application_primary,APP-PRIMARY,297,1000297,2000297,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.45,0.04486823351188651,True,48,9,False,2000,399,1952,True,4,4,0.11202486900000963,False,,hard_03,0.7408284061807602,3,23663.958317918277,0.8953148212050432,1.071501939585193
application_primary,APP-PRIMARY,298,1000298,2000298,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3268511030408672,0.12485431421666926,True,53,10,False,2000,399,1947,True,4,4,0.11207481299999245,False,,hard_03,0.7470084617794295,3,24811.711189176407,0.8742458256141057,1.1240462181429425
application_primary,APP-PRIMARY,299,1000299,2000299,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3123226601261197,0.07127048353857035,True,48,9,False,2000,399,1952,True,4,4,0.11023671700002069,False,,hard_03,0.765430381744446,3,21322.377326160527,0.8924870544579431,1.0585979706972988
application_primary,APP-PRIMARY,300,1000300,2000300,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.35790634460676796,0.04098257723853915,True,53,10,False,2000,399,1947,True,4,4,0.11126386099999763,False,,hard_03,0.7514977352740186,3,20950.30821711062,0.9528540546496038,1.0237785598413258
application_primary,APP-PRIMARY,301,1000301,2000301,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.32236369013647076,0.207753998591311,True,58,11,False,2000,399,1942,True,4,4,0.11043020400001069,False,,hard_03,0.7285919803417612,3,23671.7620299886,0.8825727390957463,1.1239169678639807
application_primary,APP-PRIMARY,302,1000302,2000302,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,4,0.32556680159558515,0.1703846039019199,True,53,10,False,2000,399,1947,True,4,4,0.11175429799999392,False,,hard_03,0.7279109421708496,3,24534.4129802837,0.8968585346739568,1.0939805253614383
application_primary,APP-PRIMARY,303,1000303,2000303,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.42398376996623144,0.07617254956955188,True,53,10,False,2000,399,1947,True,4,4,0.10967766799998913,False,,hard_03,0.7215883827801823,3,26614.24225208001,0.8923611917177451,1.0681239734962271
application_primary,APP-PRIMARY,304,1000304,2000304,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.32243542227432115,0.17568838590289731,True,58,11,False,2000,399,1942,True,4,4,0.11869793700000741,False,,hard_03,0.7512509514641944,3,23484.749315364836,0.836733339751302,1.0571803255282832
application_primary,APP-PRIMARY,305,1000305,2000305,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.4376318827357467,0.10538707687529714,True,68,13,False,2000,399,1932,True,4,4,0.11143252099998335,False,,hard_03,0.6989399430875346,3,25078.751920360348,0.9097318797659195,1.0707583108934124
application_primary,APP-PRIMARY,306,1000306,2000306,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3802341327115979,0.10942276209117918,True,58,11,False,2000,399,1942,True,4,4,0.11622864399998889,False,,hard_03,0.7678174850509125,3,22118.972913795395,0.8743668282095738,1.0458934371129358
application_primary,APP-PRIMARY,307,1000307,2000307,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3860843335545254,0.08577378622982718,True,53,10,False,2000,399,1947,True,4,4,0.11096319399999288,False,,hard_03,0.770744549255945,3,23192.420245439807,0.8766912382171078,1.1389976415225669
application_primary,APP-PRIMARY,308,1000308,2000308,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.3055937681518524,0.17617237447001072,True,73,14,False,2000,399,1927,True,4,4,0.11231161499998166,False,,hard_03,0.727666446984422,3,25660.635640426277,0.8947746610662507,1.139443906044591
application_primary,APP-PRIMARY,309,1000309,2000309,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3803415096153764,0.022364880099802253,True,28,5,False,2000,399,1972,True,4,4,0.1136932040000147,False,,hard_03,0.7421963924499909,3,23903.814893367187,0.9013658267414281,1.115135824428147
application_primary,APP-PRIMARY,310,1000310,2000310,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.3413946568709682,0.004426631836867256,True,193,38,False,2000,399,1807,True,4,4,0.10985551200002419,False,,hard_05,0.4180545882064415,3,12327.970901469005,7.3291455780550185,60.436191429936905
application_primary,APP-PRIMARY,311,1000311,2000311,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.36378122688060943,0.1652083338570025,True,43,8,False,2000,399,1957,True,4,4,0.11324299599999677,False,,hard_01,0.747762974330783,3,12120.053395864546,2.8499479759222233,17.593387403533804
application_primary,APP-PRIMARY,312,1000312,2000312,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,7,0.4129271969301231,0.037072803069876925,True,143,28,False,2000,399,1857,True,4,4,0.10875914600001124,False,,hard_05,0.39561669532836263,3,13735.761093787016,8.875630650795117,86.46467998622445
application_primary,APP-PRIMARY,313,1000313,2000313,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,4,0.4244214486175033,0.020646110834519782,True,163,32,False,2000,399,1837,True,4,4,0.10660939799998914,False,,hard_05,0.4176002191968092,3,14085.72231666206,8.403694795618824,79.36114704679609
application_primary,APP-PRIMARY,314,1000314,2000314,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.30760971690759326,0.1718902175397533,True,33,6,False,2000,399,1967,True,4,4,0.11094940300000644,False,,hard_03,0.7806853606751838,3,22301.941916638683,0.9207396731576263,1.1475465832651806
application_primary,APP-PRIMARY,315,1000315,2000315,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.37311088497891537,0.06481649045942822,True,48,9,False,2000,399,1952,True,4,4,0.11049961699998789,False,,hard_03,0.7298914424261457,3,23724.59548916976,0.8831803990700401,1.1085031728923929
application_primary,APP-PRIMARY,316,1000316,2000316,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.30890150688075674,0.05944972227443529,True,38,7,False,2000,399,1962,True,4,4,0.11194481000001133,False,,hard_03,0.7484483074165471,3,24163.625518259934,0.8559245205950939,1.1156576480534255
application_primary,APP-PRIMARY,317,1000317,2000317,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,7,0.3856269778547016,0.15171956677117987,True,73,14,False,2000,399,1927,True,4,4,0.1133050980000121,False,,hard_03,0.7435590766811381,3,22838.42963179527,0.85078908538128,1.0912448020698295
application_primary,APP-PRIMARY,318,1000318,2000318,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.40690272030543534,0.13904404726688974,True,48,9,False,2000,399,1952,True,4,4,0.1111140980000016,False,,hard_03,0.7650545807231545,3,22168.449047005204,0.8649813735023386,1.1020287051957183
application_primary,APP-PRIMARY,319,1000319,2000319,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.31489615559570605,0.1460514370059392,True,58,11,False,2000,399,1942,True,4,4,0.11028638100000876,False,,hard_03,0.7426807900115385,3,24317.86732115682,0.9158421655902139,1.1110330172114757
application_primary,APP-PRIMARY,320,1000320,2000320,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,candidate_anchor_00,0,hard_09,7,0.43312091127961183,0.01687908872038818,False,2000,400,False,2000,399,0,True,4,4,0.11440467899998907,False,,hard_12,0.07432999466079637,3,37960.22103192652,44.72135954999763,1999.9999999999293
application_primary,APP-PRIMARY,321,1000321,2000321,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.40420779035214666,0.08274363247193783,True,43,8,False,2000,399,1957,True,4,4,0.11094513900002312,False,,hard_03,0.7318630258036931,3,23971.05256865667,0.8924424938075343,1.032130626427948
application_primary,APP-PRIMARY,322,1000322,2000322,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,5,0.31863538065768343,0.01296566389319953,True,118,23,False,2000,399,1882,True,4,4,0.10867901599999641,False,,hard_09,0.40050692764378326,3,11409.422164431393,2.458861178069722,13.194266619638974
application_primary,APP-PRIMARY,323,1000323,2000323,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.27299207784791085,0.08813374651263406,True,83,16,False,2000,399,1917,True,4,4,0.10947541799998817,False,,hard_03,0.7483774883258179,3,24584.79630419748,0.8478452291702179,1.0719968459224611
application_primary,APP-PRIMARY,324,1000324,2000324,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.30593574481597263,0.12373183939052668,True,68,13,False,2000,399,1932,True,4,4,0.12174871599998482,False,,hard_03,0.7535480170249699,3,24653.750315952148,0.85566086313444,1.165333805941486
application_primary,APP-PRIMARY,325,1000325,2000325,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,4,0.34164852234243875,0.10835147765756126,True,163,32,False,2000,399,1837,True,4,4,0.11683734700000059,False,,hard_09,0.3942538725664518,3,11392.051958431817,2.0486654638195207,10.425615817332273
application_primary,APP-PRIMARY,326,1000326,2000326,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,2,0.23468507495517613,0.08555964900927013,True,53,10,False,2000,399,1947,True,4,4,0.11191295300000093,False,,hard_03,0.7515550168730329,3,22788.04022040821,0.8942460526412069,1.0707951020996127
application_primary,APP-PRIMARY,327,1000327,2000327,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.32823734733614035,0.1659275516372764,True,43,8,False,2000,399,1957,True,4,4,0.1102906970000106,False,,hard_03,0.7447225698695085,3,24006.49058436548,0.874908296529442,1.0761150166158209
application_primary,APP-PRIMARY,328,1000328,2000328,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.29960714324565757,0.08784338309734996,True,68,13,False,2000,399,1932,True,4,4,0.1292268619999959,False,,hard_03,0.7705768125322625,3,22070.897722950373,0.8772629640149578,1.1099375659941946
application_primary,APP-PRIMARY,329,1000329,2000329,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.3662099738032916,0.02389234745260166,True,168,33,False,2000,399,1832,True,4,4,0.11652924899999562,False,,hard_05,0.41090610201603417,3,23525.305861626723,9.194509794263684,100.39225487604824
application_primary,APP-PRIMARY,330,1000330,2000330,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,5,0.2942859797606882,0.1928046005899829,True,63,12,False,2000,399,1937,True,4,4,0.12012250899999799,False,,hard_03,0.6910815448705907,3,25958.304099738583,0.9042324414832446,1.1168416318282564
application_primary,APP-PRIMARY,331,1000331,2000331,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3435831463656437,0.009500066761288284,True,48,9,False,2000,399,1952,True,4,4,0.12241230000000769,False,,hard_03,0.7494650778604441,3,23015.601369226242,0.9420673686527223,1.1077727274354279
application_primary,APP-PRIMARY,332,1000332,2000332,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,8,0.42468034292769213,0.1253196570723079,True,63,12,False,2000,399,1937,True,4,4,0.11491578700000105,False,,hard_03,0.764420909270189,3,24637.69413303401,0.868966492766262,1.070429843211432
application_primary,APP-PRIMARY,333,1000333,2000333,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.2757516702058624,0.1303507765556059,True,58,11,False,2000,399,1942,True,4,4,0.1169857659999991,False,,hard_03,0.7179097862127353,3,25561.744729886505,0.9249004597001614,1.120790885997768
application_primary,APP-PRIMARY,334,1000334,2000334,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.30506908588611875,0.1923829709544957,True,48,9,False,2000,399,1952,True,4,4,0.12318582300000003,False,,hard_03,0.7630111339468518,3,24575.90522491441,0.8976356533984872,1.1080873647141625
application_primary,APP-PRIMARY,335,1000335,2000335,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.36348818943103917,0.17274241753230662,True,58,11,False,2000,399,1942,True,4,4,0.11103075399998374,False,,hard_03,0.7338380669477383,3,25838.90071796762,0.9274268332212723,1.2697297214017755
application_primary,APP-PRIMARY,336,1000336,2000336,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.2957667851536625,0.19157803246879324,True,68,13,False,2000,399,1932,True,4,4,0.1326336749999939,False,,hard_03,0.7520129830426228,3,23754.44991431429,0.9064599294488509,1.0760150228141363
application_primary,APP-PRIMARY,337,1000337,2000337,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.4345001186897666,0.03845492353875213,True,53,10,False,2000,399,1947,True,4,4,0.11732571100000655,False,,hard_03,0.7549804015037325,3,24837.151605206942,0.8580232020978865,1.1455932479222892
application_primary,APP-PRIMARY,338,1000338,2000338,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3670927484809779,0.02730590131757249,True,48,9,False,2000,399,1952,True,4,4,0.1270835429999977,False,,hard_03,0.7642381733213763,3,22120.796794215203,0.8480382067729637,1.1050013639525555
application_primary,APP-PRIMARY,339,1000339,2000339,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3560618190274326,0.10728015387604084,True,48,9,False,2000,399,1952,True,4,4,0.13415841700000897,False,,hard_03,0.7586289352023262,3,22864.608086521966,0.8900443005902654,1.073738137112611
application_primary,APP-PRIMARY,340,1000340,2000340,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3395819010092383,0.09378342349552149,True,53,10,False,2000,399,1947,True,4,4,0.11518696900000691,False,,hard_03,0.7334438584333586,3,24542.947513898922,0.8913950289422021,1.0999588031848369
application_primary,APP-PRIMARY,341,1000341,2000341,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3235925008887056,0.1159349416339237,True,63,12,False,2000,399,1937,True,4,4,0.1233030969999902,False,,hard_03,0.7542966442361057,3,24465.372844656024,0.8662163972531723,1.0687984854031942
application_primary,APP-PRIMARY,342,1000342,2000342,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.37726253210518773,0.008161128357710934,True,293,58,False,2000,399,1707,True,4,4,0.12015188200001603,False,,hard_09,0.369885355188641,3,12513.071578325462,2.385862942585882,11.501106942596996
application_primary,APP-PRIMARY,343,1000343,2000343,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.24605978551763485,0.12717503037446742,True,58,11,False,2000,399,1942,True,4,4,0.11069972399999983,False,,hard_03,0.7369214241241145,3,25248.623271165303,0.9014393654517517,1.0759358608660952
application_primary,APP-PRIMARY,344,1000344,2000344,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.41775606770310425,0.01485840131813565,True,63,12,False,2000,399,1937,True,4,4,0.1110776440000052,False,,hard_03,0.6982270878379151,3,26013.61765747122,0.871184183809146,1.0963992135663292
application_primary,APP-PRIMARY,345,1000345,2000345,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3762160274393026,0.1465101886447694,True,53,10,False,2000,399,1947,True,4,4,0.1196383209999965,False,,hard_03,0.7265400611876395,3,24216.615412380343,0.872688065179318,1.0633489091738444
application_primary,APP-PRIMARY,346,1000346,2000346,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.21675900554767324,0.14843861330492591,True,53,10,False,2000,399,1947,True,4,4,0.11204670199998645,False,,hard_03,0.7408253290896311,3,24438.858644094795,0.8926078894040747,1.0973210825662172
application_primary,APP-PRIMARY,347,1000347,2000347,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.34707410727289045,0.07627776536153125,True,43,8,False,2000,399,1957,True,4,4,0.11261813900000561,False,,hard_03,0.7632883666470042,3,23750.858705877297,0.9429416824486918,1.0745777551860496
application_primary,APP-PRIMARY,348,1000348,2000348,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.44810145323501266,0.06954874623064938,True,68,13,False,2000,399,1932,True,4,4,0.1174313679999841,False,,hard_03,0.7414669250919931,3,25253.661186634985,0.8836523534404734,1.1077309864026952
application_primary,APP-PRIMARY,349,1000349,2000349,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3570283241800602,0.009842235391765763,True,73,14,False,2000,399,1927,True,4,4,0.11304397099999619,False,,hard_03,0.7055984860181713,3,25154.52097575487,0.8862138598911837,1.0679420996458133
application_primary,APP-PRIMARY,350,1000350,2000350,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.2939203408122568,0.23916613201589387,True,43,8,False,2000,399,1957,True,4,4,0.11761734300000626,False,,hard_03,0.7231034877821644,3,23955.044199708474,0.9255295120151422,1.0837558966909984
application_primary,APP-PRIMARY,351,1000351,2000351,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.43536880257152266,0.017016835390482488,True,48,9,False,2000,399,1952,True,4,4,0.11021519499999499,False,,hard_03,0.7618827364685702,3,22120.003405099545,0.8662113117488324,1.088948363899
application_primary,APP-PRIMARY,352,1000352,2000352,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.28709856716214993,0.12836315371364537,True,58,11,False,2000,399,1942,True,4,4,0.1258419820000256,False,,hard_03,0.7551809439804626,3,22328.36961336049,0.9258340878559035,1.0859191300456092
application_primary,APP-PRIMARY,353,1000353,2000353,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.35692395826441486,0.021975655703776742,True,58,11,False,2000,399,1942,True,4,4,0.11916126300002361,False,,hard_03,0.7366235813149277,3,25304.464888474522,0.876156134148963,1.0879302727807592
application_primary,APP-PRIMARY,354,1000354,2000354,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3107919430071034,0.08028055077792345,True,58,11,False,2000,399,1942,True,4,4,0.12506894100002341,False,,hard_03,0.7439802434216302,3,24236.91420317846,0.8990456021011229,1.0783681602975357
application_primary,APP-PRIMARY,355,1000355,2000355,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,3,0.4371477791359387,0.1080252603677998,True,48,9,False,2000,399,1952,True,4,4,0.12210478899999089,False,,hard_03,0.7313103382004671,3,23512.715201050207,0.9093412224524858,1.1013829869662408
application_primary,APP-PRIMARY,356,1000356,2000356,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.21498049990588008,0.11881440844557184,True,53,10,False,2000,399,1947,True,4,4,0.12107210299998883,False,,hard_03,0.7262644193201037,3,24119.192739584712,0.8913025738056743,1.0479331662563292
application_primary,APP-PRIMARY,357,1000357,2000357,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3528501000624064,0.17919124223555455,True,48,9,False,2000,399,1952,True,4,4,0.11178124699998193,False,,hard_03,0.7336770838783561,3,23108.34632534461,0.8674815469506464,1.0836137609098717
application_primary,APP-PRIMARY,358,1000358,2000358,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.321084338297436,0.14954028608026787,True,43,8,False,2000,399,1957,True,4,4,0.1415864079999949,False,,hard_03,0.7729298323163254,3,21366.235403790954,0.9035697733235791,1.056063018800532
application_primary,APP-PRIMARY,359,1000359,2000359,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.3542890139659923,0.025129068608624794,True,158,31,False,2000,399,1842,True,4,4,0.12034781299999509,False,,hard_05,0.4224807047631385,3,16013.123440910527,8.385070041447756,77.60682239989858
application_primary,APP-PRIMARY,360,1000360,2000360,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.40592235085678696,0.05407528098142733,True,48,9,False,2000,399,1952,True,4,4,0.11502561000000355,False,,hard_03,0.728750832201307,3,23773.604420616703,0.915616658890946,1.0587207139527137
application_primary,APP-PRIMARY,361,1000361,2000361,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.2701252894115211,0.102466047105094,True,68,13,False,2000,399,1932,True,4,4,0.13889552200001276,False,,hard_03,0.7311699554942246,3,24915.39296254668,0.9152738243310515,1.0692135852039655
application_primary,APP-PRIMARY,362,1000362,2000362,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.3634966104424249,0.08020882055019085,True,58,11,False,2000,399,1942,True,4,4,0.11239229500000647,False,,hard_03,0.7226815314232469,3,25239.434387648515,0.8960646088635487,1.0981907531445494
application_primary,APP-PRIMARY,363,1000363,2000363,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2934795760647029,0.13503761372560852,True,63,12,False,2000,399,1937,True,4,4,0.11766113900000619,False,,hard_03,0.7714796396657492,3,21994.38895612322,0.8985059926862189,1.1278647885484363
application_primary,APP-PRIMARY,364,1000364,2000364,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3921129820880207,0.10730548355586528,True,53,10,False,2000,399,1947,True,4,4,0.1485936459999948,False,,hard_03,0.7577451947474607,3,23010.519623648903,0.8816613166468512,1.0739600719466607
